
---------- Begin Simulation Statistics ----------
simSeconds                                  23.758731                       # Number of seconds simulated (Second)
board.processor.start1.l2bus.pktSize::total   9813145560                       # Cumulative packet size per connected requestor and responder (Byte)
board.processor.start1.l2bus.snoops         183257461                       # Total snoops (Count)
board.processor.start1.l2bus.snoopTraffic    175907632                       # Total snoop traffic (Byte)
board.processor.start1.l2bus.snoopFanout::samples    332981049                       # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::mean     0.012742                       # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::stdev     0.112161                       # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::underflows            0      0.00%      0.00% # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::0    328738039     98.73%     98.73% # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::1      4243010      1.27%    100.00% # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::2            0      0.00%    100.00% # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::overflows            0      0.00%    100.00% # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::min_value            0                       # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::max_value            1                       # Request fanout histogram (Count)
board.processor.start1.l2bus.snoopFanout::total    332981049                       # Request fanout histogram (Count)
board.processor.start1.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 117321017307237                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.start1.l2bus.reqLayer0.occupancy 101851931699                       # Layer occupancy (ticks) (Tick)
board.processor.start1.l2bus.reqLayer0.utilization          0.0                       # Layer utilization (Ratio)
board.processor.start1.l2bus.respLayer0.occupancy   1219493286                       # Layer occupancy (ticks) (Tick)
board.processor.start1.l2bus.respLayer0.utilization          0.0                       # Layer utilization (Ratio)
board.processor.start1.l2bus.respLayer1.occupancy 148883613354                       # Layer occupancy (ticks) (Tick)
board.processor.start1.l2bus.respLayer1.utilization          0.0                       # Layer utilization (Ratio)
board.processor.start1.l2bus.snoopLayer0.occupancy   1092519054                       # Layer occupancy (ticks) (Tick)
board.processor.start1.l2bus.snoopLayer0.utilization          0.0                       # Layer utilization (Ratio)
board.processor.start1.l2bus.snoop_filter.totRequests    300071491                       # Total number of requests made to the snoop filter. (Count)
board.processor.start1.l2bus.snoop_filter.hitSingleRequests    150383649                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.processor.start1.l2bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.processor.start1.l2bus.snoop_filter.totSnoops      4243010                       # Total number of snoops made to the snoop filter. (Count)
board.processor.start1.l2bus.snoop_filter.hitSingleSnoops      4243010                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.processor.start1.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.processor.start1.l2cache.demandHits::processor.switch1.core.inst       101431                       # number of demand (read+write) hits (Count)
board.processor.start1.l2cache.demandHits::processor.switch1.core.data      2671125                       # number of demand (read+write) hits (Count)
board.processor.start1.l2cache.demandHits::total      2772556                       # number of demand (read+write) hits (Count)
board.processor.start1.l2cache.overallHits::processor.switch1.core.inst       101431                       # number of overall hits (Count)
board.processor.start1.l2cache.overallHits::processor.switch1.core.data      2671125                       # number of overall hits (Count)
board.processor.start1.l2cache.overallHits::total      2772556                       # number of overall hits (Count)
board.processor.start1.l2cache.demandMisses::processor.switch1.core.inst      1119283                       # number of demand (read+write) misses (Count)
board.processor.start1.l2cache.demandMisses::processor.switch1.core.data    145801956                       # number of demand (read+write) misses (Count)
board.processor.start1.l2cache.demandMisses::total    146921239                       # number of demand (read+write) misses (Count)
board.processor.start1.l2cache.overallMisses::processor.switch1.core.inst      1119283                       # number of overall misses (Count)
board.processor.start1.l2cache.overallMisses::processor.switch1.core.data    145801956                       # number of overall misses (Count)
board.processor.start1.l2cache.overallMisses::total    146921239                       # number of overall misses (Count)
board.processor.start1.l2cache.demandMissLatency::processor.switch1.core.inst  58266203472                       # number of demand (read+write) miss ticks (Tick)
board.processor.start1.l2cache.demandMissLatency::processor.switch1.core.data 11827017065998                       # number of demand (read+write) miss ticks (Tick)
board.processor.start1.l2cache.demandMissLatency::total 11885283269470                       # number of demand (read+write) miss ticks (Tick)
board.processor.start1.l2cache.overallMissLatency::processor.switch1.core.inst  58266203472                       # number of overall miss ticks (Tick)
board.processor.start1.l2cache.overallMissLatency::processor.switch1.core.data 11827017065998                       # number of overall miss ticks (Tick)
board.processor.start1.l2cache.overallMissLatency::total 11885283269470                       # number of overall miss ticks (Tick)
board.processor.start1.l2cache.demandAccesses::processor.switch1.core.inst      1220714                       # number of demand (read+write) accesses (Count)
board.processor.start1.l2cache.demandAccesses::processor.switch1.core.data    148473081                       # number of demand (read+write) accesses (Count)
board.processor.start1.l2cache.demandAccesses::total    149693795                       # number of demand (read+write) accesses (Count)
board.processor.start1.l2cache.overallAccesses::processor.switch1.core.inst      1220714                       # number of overall (read+write) accesses (Count)
board.processor.start1.l2cache.overallAccesses::processor.switch1.core.data    148473081                       # number of overall (read+write) accesses (Count)
board.processor.start1.l2cache.overallAccesses::total    149693795                       # number of overall (read+write) accesses (Count)
board.processor.start1.l2cache.demandMissRate::processor.switch1.core.inst     0.916908                       # miss rate for demand accesses (Ratio)
board.processor.start1.l2cache.demandMissRate::processor.switch1.core.data     0.982009                       # miss rate for demand accesses (Ratio)
board.processor.start1.l2cache.demandMissRate::total     0.981478                       # miss rate for demand accesses (Ratio)
board.processor.start1.l2cache.overallMissRate::processor.switch1.core.inst     0.916908                       # miss rate for overall accesses (Ratio)
board.processor.start1.l2cache.overallMissRate::processor.switch1.core.data     0.982009                       # miss rate for overall accesses (Ratio)
board.processor.start1.l2cache.overallMissRate::total     0.981478                       # miss rate for overall accesses (Ratio)
board.processor.start1.l2cache.demandAvgMissLatency::processor.switch1.core.inst 52056.721555                       # average overall miss latency in ticks ((Tick/Count))
board.processor.start1.l2cache.demandAvgMissLatency::processor.switch1.core.data 81116.998636                       # average overall miss latency in ticks ((Tick/Count))
board.processor.start1.l2cache.demandAvgMissLatency::total 80895.610127                       # average overall miss latency in ticks ((Tick/Count))
board.processor.start1.l2cache.overallAvgMissLatency::processor.switch1.core.inst 52056.721555                       # average overall miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMissLatency::processor.switch1.core.data 81116.998636                       # average overall miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMissLatency::total 80895.610127                       # average overall miss latency ((Tick/Count))
board.processor.start1.l2cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
board.processor.start1.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
board.processor.start1.l2cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
board.processor.start1.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
board.processor.start1.l2cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.processor.start1.l2cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.processor.start1.l2cache.writebacks::writebacks      1864083                       # number of writebacks (Count)
board.processor.start1.l2cache.writebacks::total      1864083                       # number of writebacks (Count)
board.processor.start1.l2cache.demandMshrMisses::processor.switch1.core.inst      1119283                       # number of demand (read+write) MSHR misses (Count)
board.processor.start1.l2cache.demandMshrMisses::processor.switch1.core.data    145801956                       # number of demand (read+write) MSHR misses (Count)
board.processor.start1.l2cache.demandMshrMisses::total    146921239                       # number of demand (read+write) MSHR misses (Count)
board.processor.start1.l2cache.overallMshrMisses::processor.switch1.core.inst      1119283                       # number of overall MSHR misses (Count)
board.processor.start1.l2cache.overallMshrMisses::processor.switch1.core.data    145801956                       # number of overall MSHR misses (Count)
board.processor.start1.l2cache.overallMshrMisses::total    146921239                       # number of overall MSHR misses (Count)
board.processor.start1.l2cache.overallMshrUncacheable::processor.switch1.core.data       117786                       # number of overall MSHR uncacheable misses (Count)
board.processor.start1.l2cache.overallMshrUncacheable::total       117786                       # number of overall MSHR uncacheable misses (Count)
board.processor.start1.l2cache.demandMshrMissLatency::processor.switch1.core.inst  54538991082                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start1.l2cache.demandMshrMissLatency::processor.switch1.core.data 11341490388688                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start1.l2cache.demandMshrMissLatency::total 11396029379770                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrMissLatency::processor.switch1.core.inst  54538991082                       # number of overall MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrMissLatency::processor.switch1.core.data 11341490388688                       # number of overall MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrMissLatency::total 11396029379770                       # number of overall MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrUncacheableLatency::processor.switch1.core.data   5338453869                       # number of overall MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.overallMshrUncacheableLatency::total   5338453869                       # number of overall MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.demandMshrMissRate::processor.switch1.core.inst     0.916908                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start1.l2cache.demandMshrMissRate::processor.switch1.core.data     0.982009                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start1.l2cache.demandMshrMissRate::total     0.981478                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start1.l2cache.overallMshrMissRate::processor.switch1.core.inst     0.916908                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start1.l2cache.overallMshrMissRate::processor.switch1.core.data     0.982009                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start1.l2cache.overallMshrMissRate::total     0.981478                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start1.l2cache.demandAvgMshrMissLatency::processor.switch1.core.inst 48726.721555                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.demandAvgMshrMissLatency::processor.switch1.core.data 77786.956361                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.demandAvgMshrMissLatency::total 77565.568173                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrMissLatency::processor.switch1.core.inst 48726.721555                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrMissLatency::processor.switch1.core.data 77786.956361                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrMissLatency::total 77565.568173                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrUncacheableLatency::processor.switch1.core.data 45323.331033                       # average overall mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrUncacheableLatency::total 45323.331033                       # average overall mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.replacements    145989755                       # number of replacements (Count)
board.processor.start1.l2cache.CleanEvict.mshrMisses::writebacks       808344                       # number of CleanEvict MSHR misses (Count)
board.processor.start1.l2cache.CleanEvict.mshrMisses::total       808344                       # number of CleanEvict MSHR misses (Count)
board.processor.start1.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
board.processor.start1.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.hits::processor.switch1.core.data       178367                       # number of ReadExReq hits (Count)
board.processor.start1.l2cache.ReadExReq.hits::total       178367                       # number of ReadExReq hits (Count)
board.processor.start1.l2cache.ReadExReq.misses::processor.switch1.core.data       788893                       # number of ReadExReq misses (Count)
board.processor.start1.l2cache.ReadExReq.misses::total       788893                       # number of ReadExReq misses (Count)
board.processor.start1.l2cache.ReadExReq.missLatency::processor.switch1.core.data  38641036537                       # number of ReadExReq miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.missLatency::total  38641036537                       # number of ReadExReq miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.accesses::processor.switch1.core.data       967260                       # number of ReadExReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadExReq.accesses::total       967260                       # number of ReadExReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadExReq.missRate::processor.switch1.core.data     0.815596                       # miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.missRate::total     0.815596                       # miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.avgMissLatency::processor.switch1.core.data 48981.340355                       # average ReadExReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadExReq.avgMissLatency::total 48981.340355                       # average ReadExReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadExReq.mshrMisses::processor.switch1.core.data       788893                       # number of ReadExReq MSHR misses (Count)
board.processor.start1.l2cache.ReadExReq.mshrMisses::total       788893                       # number of ReadExReq MSHR misses (Count)
board.processor.start1.l2cache.ReadExReq.mshrMissLatency::processor.switch1.core.data  36007859017                       # number of ReadExReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.mshrMissLatency::total  36007859017                       # number of ReadExReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.mshrMissRate::processor.switch1.core.data     0.815596                       # mshr miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.mshrMissRate::total     0.815596                       # mshr miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.avgMshrMissLatency::processor.switch1.core.data 45643.527090                       # average ReadExReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadExReq.avgMshrMissLatency::total 45643.527090                       # average ReadExReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadReq.mshrUncacheable::processor.switch1.core.data        32520                       # number of ReadReq MSHR uncacheable (Count)
board.processor.start1.l2cache.ReadReq.mshrUncacheable::total        32520                       # number of ReadReq MSHR uncacheable (Count)
board.processor.start1.l2cache.ReadReq.mshrUncacheableLatency::processor.switch1.core.data   5338453869                       # number of ReadReq MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.ReadReq.mshrUncacheableLatency::total   5338453869                       # number of ReadReq MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.ReadReq.avgMshrUncacheableLatency::processor.switch1.core.data 164159.098063                       # average ReadReq mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.ReadReq.avgMshrUncacheableLatency::total 164159.098063                       # average ReadReq mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.hits::processor.switch1.core.inst       101431                       # number of ReadSharedReq hits (Count)
board.processor.start1.l2cache.ReadSharedReq.hits::processor.switch1.core.data      2492758                       # number of ReadSharedReq hits (Count)
board.processor.start1.l2cache.ReadSharedReq.hits::total      2594189                       # number of ReadSharedReq hits (Count)
board.processor.start1.l2cache.ReadSharedReq.misses::processor.switch1.core.inst      1119283                       # number of ReadSharedReq misses (Count)
board.processor.start1.l2cache.ReadSharedReq.misses::processor.switch1.core.data    145013063                       # number of ReadSharedReq misses (Count)
board.processor.start1.l2cache.ReadSharedReq.misses::total    146132346                       # number of ReadSharedReq misses (Count)
board.processor.start1.l2cache.ReadSharedReq.missLatency::processor.switch1.core.inst  58266203472                       # number of ReadSharedReq miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.missLatency::processor.switch1.core.data 11788376029461                       # number of ReadSharedReq miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.missLatency::total 11846642232933                       # number of ReadSharedReq miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.accesses::processor.switch1.core.inst      1220714                       # number of ReadSharedReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadSharedReq.accesses::processor.switch1.core.data    147505821                       # number of ReadSharedReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadSharedReq.accesses::total    148726535                       # number of ReadSharedReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadSharedReq.missRate::processor.switch1.core.inst     0.916908                       # miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.missRate::processor.switch1.core.data     0.983101                       # miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.missRate::total     0.982557                       # miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.avgMissLatency::processor.switch1.core.inst 52056.721555                       # average ReadSharedReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMissLatency::processor.switch1.core.data 81291.821479                       # average ReadSharedReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMissLatency::total 81067.898773                       # average ReadSharedReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::processor.switch1.core.inst      1119283                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::processor.switch1.core.data    145013063                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::total    146132346                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::processor.switch1.core.inst  54538991082                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::processor.switch1.core.data 11305482529671                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::total 11360021520753                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::processor.switch1.core.inst     0.916908                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::processor.switch1.core.data     0.983101                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::total     0.982557                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::processor.switch1.core.inst 48726.721555                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::processor.switch1.core.data 77961.821479                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::total 77737.898773                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.hits::processor.switch1.core.data       709877                       # number of UpgradeReq hits (Count)
board.processor.start1.l2cache.UpgradeReq.hits::total       709877                       # number of UpgradeReq hits (Count)
board.processor.start1.l2cache.UpgradeReq.misses::processor.switch1.core.data       814810                       # number of UpgradeReq misses (Count)
board.processor.start1.l2cache.UpgradeReq.misses::total       814810                       # number of UpgradeReq misses (Count)
board.processor.start1.l2cache.UpgradeReq.missLatency::processor.switch1.core.data  10138372477                       # number of UpgradeReq miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.missLatency::total  10138372477                       # number of UpgradeReq miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.accesses::processor.switch1.core.data      1524687                       # number of UpgradeReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.UpgradeReq.accesses::total      1524687                       # number of UpgradeReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.UpgradeReq.missRate::processor.switch1.core.data     0.534411                       # miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.missRate::total     0.534411                       # miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.avgMissLatency::processor.switch1.core.data 12442.621565                       # average UpgradeReq miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.avgMissLatency::total 12442.621565                       # average UpgradeReq miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.mshrMisses::processor.switch1.core.data       814810                       # number of UpgradeReq MSHR misses (Count)
board.processor.start1.l2cache.UpgradeReq.mshrMisses::total       814810                       # number of UpgradeReq MSHR misses (Count)
board.processor.start1.l2cache.UpgradeReq.mshrMissLatency::processor.switch1.core.data   7432837054                       # number of UpgradeReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.mshrMissLatency::total   7432837054                       # number of UpgradeReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.mshrMissRate::processor.switch1.core.data     0.534411                       # mshr miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.mshrMissRate::total     0.534411                       # mshr miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.avgMshrMissLatency::processor.switch1.core.data  9122.172106                       # average UpgradeReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.avgMshrMissLatency::total  9122.172106                       # average UpgradeReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.WriteReq.mshrUncacheable::processor.switch1.core.data        85266                       # number of WriteReq MSHR uncacheable (Count)
board.processor.start1.l2cache.WriteReq.mshrUncacheable::total        85266                       # number of WriteReq MSHR uncacheable (Count)
board.processor.start1.l2cache.WritebackDirty.hits::writebacks      2793516                       # number of WritebackDirty hits (Count)
board.processor.start1.l2cache.WritebackDirty.hits::total      2793516                       # number of WritebackDirty hits (Count)
board.processor.start1.l2cache.WritebackDirty.accesses::writebacks      2793516                       # number of WritebackDirty accesses(hits+misses) (Count)
board.processor.start1.l2cache.WritebackDirty.accesses::total      2793516                       # number of WritebackDirty accesses(hits+misses) (Count)
board.processor.start1.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 117321017307237                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.start1.l2cache.tags.tagsInUse  4094.550242                       # Average ticks per tags in use ((Tick/Count))
board.processor.start1.l2cache.tags.totalRefs    299297613                       # Total number of references to valid blocks. (Count)
board.processor.start1.l2cache.tags.sampledRefs    146929622                       # Sample count of references to valid blocks. (Count)
board.processor.start1.l2cache.tags.avgRefs     2.037013                       # Average number of references to valid blocks. ((Count/Count))
board.processor.start1.l2cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
board.processor.start1.l2cache.tags.occupancies::writebacks     0.955728                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.start1.core.inst     8.406736                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.start1.core.data    18.187747                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.switch1.core.inst    34.038619                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.switch1.core.data  4032.961410                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.avgOccs::writebacks     0.000233                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.start1.core.inst     0.002052                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.start1.core.data     0.004440                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.switch1.core.inst     0.008310                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.switch1.core.data     0.984610                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::total     0.999646                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.occupanciesTaskId::1024         4046                       # Occupied blocks per task id (Count)
board.processor.start1.l2cache.tags.ageTaskId_1024::2           12                       # Occupied blocks per task id, per block age (Count)
board.processor.start1.l2cache.tags.ageTaskId_1024::3         1086                       # Occupied blocks per task id, per block age (Count)
board.processor.start1.l2cache.tags.ageTaskId_1024::4         2948                       # Occupied blocks per task id, per block age (Count)
board.processor.start1.l2cache.tags.ratioOccsTaskId::1024     0.987793                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
board.processor.start1.l2cache.tags.tagAccesses   2547501506                       # Number of tag accesses (Count)
board.processor.start1.l2cache.tags.dataAccesses   2547501506                       # Number of data accesses (Count)
board.processor.start1.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 117321017307237                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.switch0.core.numCycles    71347538982                       # Number of cpu cycles simulated (Cycle)
board.processor.switch0.core.cpi             7.202473                       # CPI: cycles per instruction (core level) ((Cycle/Count))
board.processor.switch0.core.ipc             0.138841                       # IPC: instructions per cycle (core level) ((Count/Cycle))
board.processor.switch0.core.numWorkItemsStarted            0                       # Number of work items this cpu started (Count)
board.processor.switch0.core.numWorkItemsCompleted            0                       # Number of work items this cpu completed (Count)
board.processor.switch0.core.commitStats0.numInsts   9905977544                       # Number of instructions committed (thread level) (Count)
board.processor.switch0.core.commitStats0.numOps  17614188737                       # Number of ops (including micro ops) committed (thread level) (Count)
board.processor.switch0.core.commitStats0.numInstsNotNOP            0                       # Number of instructions committed excluding NOPs or prefetches (Count)
board.processor.switch0.core.commitStats0.numOpsNotNOP            0                       # Number of Ops (including micro ops) Simulated (Count)
board.processor.switch0.core.commitStats0.cpi     7.202473                       # CPI: cycles per instruction (thread level) ((Cycle/Count))
board.processor.switch0.core.commitStats0.ipc     0.138841                       # IPC: instructions per cycle (thread level) ((Count/Cycle))
board.processor.switch0.core.commitStats0.numMemRefs            0                       # Number of memory references committed (Count)
board.processor.switch0.core.commitStats0.numFpInsts  13780429591                       # Number of float instructions (Count)
board.processor.switch0.core.commitStats0.numIntInsts   7904203243                       # Number of integer instructions (Count)
board.processor.switch0.core.commitStats0.numLoadInsts   4428991768                       # Number of load instructions (Count)
board.processor.switch0.core.commitStats0.numStoreInsts    192309199                       # Number of store instructions (Count)
board.processor.switch0.core.commitStats0.numVecInsts            0                       # Number of vector instructions (Count)
board.processor.switch0.core.commitStats0.committedInstType::No_OpClass     29891165      0.17%      0.17% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::IntAlu   3273757534     18.59%     18.76% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::IntMult      4550899      0.03%     18.78% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::IntDiv      8318877      0.05%     18.83% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatAdd   3840085120     21.80%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatCmp            8      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatCvt         3952      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMult            0      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMultAcc            0      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatDiv            0      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMisc            0      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatSqrt            0      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAdd        26442      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAddAcc            0      0.00%     40.63% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAlu     33895078      0.19%     40.82% # Class of committed instruction. (Count)
