
---------- Begin Simulation Statistics ----------
simSeconds                                  22.230394                       # Number of seconds simulated (Second)
board.processor.start1.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
board.processor.start1.l2cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
board.processor.start1.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
board.processor.start1.l2cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.processor.start1.l2cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.processor.start1.l2cache.writebacks::writebacks     18788683                       # number of writebacks (Count)
board.processor.start1.l2cache.writebacks::total     18788683                       # number of writebacks (Count)
board.processor.start1.l2cache.demandMshrMisses::processor.switch1.core.inst      2080794                       # number of demand (read+write) MSHR misses (Count)
board.processor.start1.l2cache.demandMshrMisses::processor.switch1.core.data     60052925                       # number of demand (read+write) MSHR misses (Count)
board.processor.start1.l2cache.demandMshrMisses::total     62133719                       # number of demand (read+write) MSHR misses (Count)
board.processor.start1.l2cache.overallMshrMisses::processor.switch1.core.inst      2080794                       # number of overall MSHR misses (Count)
board.processor.start1.l2cache.overallMshrMisses::processor.switch1.core.data     60052925                       # number of overall MSHR misses (Count)
board.processor.start1.l2cache.overallMshrMisses::total     62133719                       # number of overall MSHR misses (Count)
board.processor.start1.l2cache.overallMshrUncacheable::processor.switch1.core.data       251289                       # number of overall MSHR uncacheable misses (Count)
board.processor.start1.l2cache.overallMshrUncacheable::total       251289                       # number of overall MSHR uncacheable misses (Count)
board.processor.start1.l2cache.demandMshrMissLatency::processor.switch1.core.inst 123386658165                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start1.l2cache.demandMshrMissLatency::processor.switch1.core.data 4168219766175                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start1.l2cache.demandMshrMissLatency::total 4291606424340                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrMissLatency::processor.switch1.core.inst 123386658165                       # number of overall MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrMissLatency::processor.switch1.core.data 4168219766175                       # number of overall MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrMissLatency::total 4291606424340                       # number of overall MSHR miss ticks (Tick)
board.processor.start1.l2cache.overallMshrUncacheableLatency::processor.switch1.core.data  20065497084                       # number of overall MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.overallMshrUncacheableLatency::total  20065497084                       # number of overall MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.demandMshrMissRate::processor.switch1.core.inst     0.482885                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start1.l2cache.demandMshrMissRate::processor.switch1.core.data     0.503273                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start1.l2cache.demandMshrMissRate::total     0.502563                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start1.l2cache.overallMshrMissRate::processor.switch1.core.inst     0.482885                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start1.l2cache.overallMshrMissRate::processor.switch1.core.data     0.503273                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start1.l2cache.overallMshrMissRate::total     0.502563                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start1.l2cache.demandAvgMshrMissLatency::processor.switch1.core.inst 59297.872911                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.demandAvgMshrMissLatency::processor.switch1.core.data 69409.104822                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.demandAvgMshrMissLatency::total 69070.490121                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrMissLatency::processor.switch1.core.inst 59297.872911                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrMissLatency::processor.switch1.core.data 69409.104822                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrMissLatency::total 69070.490121                       # average overall mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrUncacheableLatency::processor.switch1.core.data 79850.280291                       # average overall mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.overallAvgMshrUncacheableLatency::total 79850.280291                       # average overall mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.replacements     62050786                       # number of replacements (Count)
board.processor.start1.l2cache.CleanEvict.mshrMisses::writebacks      1185502                       # number of CleanEvict MSHR misses (Count)
board.processor.start1.l2cache.CleanEvict.mshrMisses::total      1185502                       # number of CleanEvict MSHR misses (Count)
board.processor.start1.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
board.processor.start1.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.hits::processor.switch1.core.data     33815653                       # number of ReadExReq hits (Count)
board.processor.start1.l2cache.ReadExReq.hits::total     33815653                       # number of ReadExReq hits (Count)
board.processor.start1.l2cache.ReadExReq.misses::processor.switch1.core.data      8164052                       # number of ReadExReq misses (Count)
board.processor.start1.l2cache.ReadExReq.misses::total      8164052                       # number of ReadExReq misses (Count)
board.processor.start1.l2cache.ReadExReq.missLatency::processor.switch1.core.data 513900297621                       # number of ReadExReq miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.missLatency::total 513900297621                       # number of ReadExReq miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.accesses::processor.switch1.core.data     41979705                       # number of ReadExReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadExReq.accesses::total     41979705                       # number of ReadExReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadExReq.missRate::processor.switch1.core.data     0.194476                       # miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.missRate::total     0.194476                       # miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.avgMissLatency::processor.switch1.core.data 62946.720283                       # average ReadExReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadExReq.avgMissLatency::total 62946.720283                       # average ReadExReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadExReq.mshrMisses::processor.switch1.core.data      8164052                       # number of ReadExReq MSHR misses (Count)
board.processor.start1.l2cache.ReadExReq.mshrMisses::total      8164052                       # number of ReadExReq MSHR misses (Count)
board.processor.start1.l2cache.ReadExReq.mshrMissLatency::processor.switch1.core.data 486714004461                       # number of ReadExReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.mshrMissLatency::total 486714004461                       # number of ReadExReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadExReq.mshrMissRate::processor.switch1.core.data     0.194476                       # mshr miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.mshrMissRate::total     0.194476                       # mshr miss rate for ReadExReq accesses (Ratio)
board.processor.start1.l2cache.ReadExReq.avgMshrMissLatency::processor.switch1.core.data 59616.720283                       # average ReadExReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadExReq.avgMshrMissLatency::total 59616.720283                       # average ReadExReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadReq.mshrUncacheable::processor.switch1.core.data       119679                       # number of ReadReq MSHR uncacheable (Count)
board.processor.start1.l2cache.ReadReq.mshrUncacheable::total       119679                       # number of ReadReq MSHR uncacheable (Count)
board.processor.start1.l2cache.ReadReq.mshrUncacheableLatency::processor.switch1.core.data  20065497084                       # number of ReadReq MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.ReadReq.mshrUncacheableLatency::total  20065497084                       # number of ReadReq MSHR uncacheable ticks (Tick)
board.processor.start1.l2cache.ReadReq.avgMshrUncacheableLatency::processor.switch1.core.data 167660.968792                       # average ReadReq mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.ReadReq.avgMshrUncacheableLatency::total 167660.968792                       # average ReadReq mshr uncacheable latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.hits::processor.switch1.core.inst      2228293                       # number of ReadSharedReq hits (Count)
board.processor.start1.l2cache.ReadSharedReq.hits::processor.switch1.core.data     25456080                       # number of ReadSharedReq hits (Count)
board.processor.start1.l2cache.ReadSharedReq.hits::total     27684373                       # number of ReadSharedReq hits (Count)
board.processor.start1.l2cache.ReadSharedReq.misses::processor.switch1.core.inst      2080794                       # number of ReadSharedReq misses (Count)
board.processor.start1.l2cache.ReadSharedReq.misses::processor.switch1.core.data     51888873                       # number of ReadSharedReq misses (Count)
board.processor.start1.l2cache.ReadSharedReq.misses::total     53969667                       # number of ReadSharedReq misses (Count)
board.processor.start1.l2cache.ReadSharedReq.missLatency::processor.switch1.core.inst 130315702185                       # number of ReadSharedReq miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.missLatency::processor.switch1.core.data 3854295708804                       # number of ReadSharedReq miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.missLatency::total 3984611410989                       # number of ReadSharedReq miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.accesses::processor.switch1.core.inst      4309087                       # number of ReadSharedReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadSharedReq.accesses::processor.switch1.core.data     77344953                       # number of ReadSharedReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadSharedReq.accesses::total     81654040                       # number of ReadSharedReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.ReadSharedReq.missRate::processor.switch1.core.inst     0.482885                       # miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.missRate::processor.switch1.core.data     0.670876                       # miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.missRate::total     0.660955                       # miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.avgMissLatency::processor.switch1.core.inst 62627.872911                       # average ReadSharedReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMissLatency::processor.switch1.core.data 74279.811566                       # average ReadSharedReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMissLatency::total 73830.572477                       # average ReadSharedReq miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::processor.switch1.core.inst      2080794                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::processor.switch1.core.data     51888873                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::total     53969667                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::processor.switch1.core.inst 123386658165                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::processor.switch1.core.data 3681505761714                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::total 3804892419879                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::processor.switch1.core.inst     0.482885                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::processor.switch1.core.data     0.670876                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::total     0.660955                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::processor.switch1.core.inst 59297.872911                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::processor.switch1.core.data 70949.811566                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::total 70500.572477                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.hits::processor.switch1.core.data      4311190                       # number of UpgradeReq hits (Count)
board.processor.start1.l2cache.UpgradeReq.hits::total      4311190                       # number of UpgradeReq hits (Count)
board.processor.start1.l2cache.UpgradeReq.misses::processor.switch1.core.data        20332                       # number of UpgradeReq misses (Count)
board.processor.start1.l2cache.UpgradeReq.misses::total        20332                       # number of UpgradeReq misses (Count)
board.processor.start1.l2cache.UpgradeReq.missLatency::processor.switch1.core.data    390140802                       # number of UpgradeReq miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.missLatency::total    390140802                       # number of UpgradeReq miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.accesses::processor.switch1.core.data      4331522                       # number of UpgradeReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.UpgradeReq.accesses::total      4331522                       # number of UpgradeReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.UpgradeReq.missRate::processor.switch1.core.data     0.004694                       # miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.missRate::total     0.004694                       # miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.avgMissLatency::processor.switch1.core.data 19188.510820                       # average UpgradeReq miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.avgMissLatency::total 19188.510820                       # average UpgradeReq miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.mshrMisses::processor.switch1.core.data        20332                       # number of UpgradeReq MSHR misses (Count)
board.processor.start1.l2cache.UpgradeReq.mshrMisses::total        20332                       # number of UpgradeReq MSHR misses (Count)
board.processor.start1.l2cache.UpgradeReq.mshrMissLatency::processor.switch1.core.data    324797211                       # number of UpgradeReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.mshrMissLatency::total    324797211                       # number of UpgradeReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.mshrMissRate::processor.switch1.core.data     0.004694                       # mshr miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.mshrMissRate::total     0.004694                       # mshr miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.avgMshrMissLatency::processor.switch1.core.data 15974.680848                       # average UpgradeReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.avgMshrMissLatency::total 15974.680848                       # average UpgradeReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.WriteReq.mshrUncacheable::processor.switch1.core.data       131610                       # number of WriteReq MSHR uncacheable (Count)
board.processor.start1.l2cache.WriteReq.mshrUncacheable::total       131610                       # number of WriteReq MSHR uncacheable (Count)
board.processor.start1.l2cache.WritebackDirty.hits::writebacks     69233303                       # number of WritebackDirty hits (Count)
board.processor.start1.l2cache.WritebackDirty.hits::total     69233303                       # number of WritebackDirty hits (Count)
board.processor.start1.l2cache.WritebackDirty.accesses::writebacks     69233303                       # number of WritebackDirty accesses(hits+misses) (Count)
board.processor.start1.l2cache.WritebackDirty.accesses::total     69233303                       # number of WritebackDirty accesses(hits+misses) (Count)
board.processor.start1.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 116196691296033                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.start1.l2cache.tags.tagsInUse  4093.583892                       # Average ticks per tags in use ((Tick/Count))
board.processor.start1.l2cache.tags.totalRefs    249655262                       # Total number of references to valid blocks. (Count)
board.processor.start1.l2cache.tags.sampledRefs     62176212                       # Sample count of references to valid blocks. (Count)
board.processor.start1.l2cache.tags.avgRefs     4.015286                       # Average number of references to valid blocks. ((Count/Count))
board.processor.start1.l2cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
board.processor.start1.l2cache.tags.occupancies::writebacks     5.635904                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.start1.core.inst     0.234027                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.start1.core.data     0.209214                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.switch1.core.inst   272.945361                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.switch1.core.data  3814.559386                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.avgOccs::writebacks     0.001376                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.start1.core.inst     0.000057                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.start1.core.data     0.000051                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.switch1.core.inst     0.066637                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::processor.switch1.core.data     0.931289                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.avgOccs::total     0.999410                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start1.l2cache.tags.occupanciesTaskId::1024         3901                       # Occupied blocks per task id (Count)
board.processor.start1.l2cache.tags.ageTaskId_1024::1           52                       # Occupied blocks per task id, per block age (Count)
board.processor.start1.l2cache.tags.ageTaskId_1024::2           54                       # Occupied blocks per task id, per block age (Count)
board.processor.start1.l2cache.tags.ageTaskId_1024::4         3795                       # Occupied blocks per task id, per block age (Count)
board.processor.start1.l2cache.tags.ratioOccsTaskId::1024     0.952393                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
board.processor.start1.l2cache.tags.tagAccesses   2074701342                       # Number of tag accesses (Count)
board.processor.start1.l2cache.tags.dataAccesses   2074701342                       # Number of data accesses (Count)
board.processor.start1.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 116196691296033                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.switch0.core.numCycles    66757940251                       # Number of cpu cycles simulated (Cycle)
board.processor.switch0.core.cpi             5.127724                       # CPI: cycles per instruction (core level) ((Cycle/Count))
board.processor.switch0.core.ipc             0.195018                       # IPC: instructions per cycle (core level) ((Count/Cycle))
board.processor.switch0.core.numWorkItemsStarted            0                       # Number of work items this cpu started (Count)
board.processor.switch0.core.numWorkItemsCompleted            0                       # Number of work items this cpu completed (Count)
board.processor.switch0.core.commitStats0.numInsts  13019019622                       # Number of instructions committed (thread level) (Count)
board.processor.switch0.core.commitStats0.numOps  22707790547                       # Number of ops (including micro ops) committed (thread level) (Count)
board.processor.switch0.core.commitStats0.numInstsNotNOP            0                       # Number of instructions committed excluding NOPs or prefetches (Count)
board.processor.switch0.core.commitStats0.numOpsNotNOP            0                       # Number of Ops (including micro ops) Simulated (Count)
board.processor.switch0.core.commitStats0.cpi     5.127724                       # CPI: cycles per instruction (thread level) ((Cycle/Count))
board.processor.switch0.core.commitStats0.ipc     0.195018                       # IPC: instructions per cycle (thread level) ((Count/Cycle))
board.processor.switch0.core.commitStats0.numMemRefs            0                       # Number of memory references committed (Count)
board.processor.switch0.core.commitStats0.numFpInsts   6665178105                       # Number of float instructions (Count)
board.processor.switch0.core.commitStats0.numIntInsts  18260033561                       # Number of integer instructions (Count)
board.processor.switch0.core.commitStats0.numLoadInsts   3802574324                       # Number of load instructions (Count)
board.processor.switch0.core.commitStats0.numStoreInsts   1040931252                       # Number of store instructions (Count)
board.processor.switch0.core.commitStats0.numVecInsts            0                       # Number of vector instructions (Count)
board.processor.switch0.core.commitStats0.committedInstType::No_OpClass     11996412      0.05%      0.05% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::IntAlu  13601307143     59.90%     59.95% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::IntMult     28562034      0.13%     60.08% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::IntDiv     19801407      0.09%     60.16% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatAdd    938908291      4.13%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatCmp            8      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatCvt        86944      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMult            0      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMultAcc            0      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatDiv            0      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMisc            0      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatSqrt            0      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAdd       123010      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAddAcc            0      0.00%     64.30% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAlu    769035724      3.39%     67.69% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdCmp          548      0.00%     67.69% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdCvt        53846      0.00%     67.69% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdMisc    146824774      0.65%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdMult       137872      0.00%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdMultAcc            0      0.00%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdMatMultAcc            0      0.00%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdShift       199383      0.00%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdShiftAcc            0      0.00%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdDiv            0      0.00%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdSqrt            0      0.00%     68.33% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatAdd   1155873887      5.09%     73.42% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatAlu            0      0.00%     73.42% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatCmp      1679000      0.01%     73.43% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatCvt    693901153      3.06%     76.49% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatDiv     18291616      0.08%     76.57% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatMisc            0      0.00%     76.57% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatMult    454615993      2.00%     78.57% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatMultAcc            0      0.00%     78.57% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatMatMultAcc            0      0.00%     78.57% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatSqrt     22885926      0.10%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdReduceAdd            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdReduceAlu            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdReduceCmp            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatReduceAdd            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatReduceCmp            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAes            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdAesMix            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdSha1Hash            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdSha1Hash2            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdSha256Hash            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdSha256Hash2            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdShaSigma2            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdShaSigma3            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdPredAlu            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::Matrix            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::MatrixMov            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::MatrixOP            0      0.00%     78.67% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::MemRead   2292315822     10.09%     88.77% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::MemWrite    453984606      2.00%     90.76% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMemRead   1510258502      6.65%     97.42% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::FloatMemWrite    586946646      2.58%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::IprAccess            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
